TRIP
DATE 2020-07-18 
DECLINATION     0.00
DATA
1.13		306.05	2.64	0.391	>
1.13		305.80	-32.90	0.269	>
1.13		343.98	-25.07	0.472	>
1.13		357.13	-6.16	0.644	>
1.13		359.31	6.65	0.665	>
1.13		13.43	6.44	0.758	>
1.13		19.75	-1.65	0.731	>
1.13		20.46	10.63	0.792	>
1.13		20.01	25.93	0.741	>
1.13		33.62	34.95	0.866	>
1.13		35.01	33.45	0.938	>
1.13		36.21	32.07	1.087	>
1.13		30.84	29.69	1.181	>
1.13		75.14	47.07	0.298	>
1.13		43.44	41.95	0.420	>
1.13		44.76	36.02	1.234	>
1.13		73.63	-9.29	0.471	>
1.13		62.56	-22.33	0.411	>
1.13		60.96	-8.74	0.586	>
1.13		9.45	-6.95	0.620	>
1.13		357.18	-9.37	0.577	>
1.13		9.16	2.50	0.711	>
1.13		328.75	-1.41	1.057	>
1.4		35.54	56.21	0.650	>
1.4		28.44	10.83	1.043	>
1.4		55.62	12.96	0.776	>
1.4		74.48	-1.75	0.852	>
1.4		91.41	-41.89	1.531	>
1.4		131.05	-13.51	1.383	>
1.4		135.92	33.75	1.055	>
1.4		148.54	12.29	2.081	>
1.4		156.78	16.04	2.203	>
1.4		167.03	16.28	2.122	>
1.4		165.99	-2.01	2.877	>
1.4		163.84	2.33	3.316	>
1.4		157.83	1.31	3.152	>
1.4		152.87	-0.56	2.445	>
1.4		147.45	-13.34	2.791	>
1.4		145.49	-13.17	2.476	>
1.4		140.12	-16.05	2.004	>
1.4		139.83	-21.78	2.724	>
1.4		146.77	-20.30	3.087	>
1.4		156.01	-15.16	4.391	>
1.4		162.97	-15.90	4.154	>
1.4		160.83	-22.49	2.842	>
1.4		149.73	-40.31	1.623	>
1.4		161.85	-25.71	1.397	>
1.4		16.85	-21.26	2.736	>
1.4		4.81	-16.44	3.509	>
1.4		359.96	-12.37	4.518	>
1.4		5.28	-22.58	2.622	>
1.4		358.52	15.32	1.329	>
1.4		22.48	-15.57	1.990	>
1.4		44.53	-18.63	1.177	>
1.3		297.53	51.51	1.404	>
1.3		262.60	40.38	1.050	>
1.3		241.97	34.05	0.991	>
1.3		303.67	6.97	1.425	>
1.3		317.58	9.40	2.376	>
1.3		317.83	27.28	2.236	>
1.3		320.29	34.11	2.140	>
1.3		328.16	6.06	3.193	>
1.3		330.78	7.92	4.661	>
1.3		332.58	1.20	4.313	>
1.3		330.78	-7.96	2.492	>
1.3		336.52	-3.40	4.218	>
1.3		339.71	-7.14	2.470	>
1.3		342.23	-4.65	3.666	>
1.3		341.80	-13.72	1.598	>
1.3		223.11	27.71	0.871	>
1.3		224.25	41.84	1.229	>
1.3		228.91	57.62	1.415	>
1.3		192.90	-5.62	1.031	>
1.3		183.54	-21.94	1.344	>
1.3		225.23	-16.45	0.724	>
1.3		260.88	4.20	0.683	>
1.3		238.85	-32.66	0.797	>
1.3		203.69	-28.88	0.938	>
1.3		189.69	-31.41	0.975	>
1.3		157.14	-17.89	1.520	>
1.3		178.92	-7.44	2.084	>
1.3		154.87	-9.73	3.046	>
1.3		148.76	-11.49	1.932	>
1.3		139.02	-16.91	1.444	>
1.3		163.63	-10.68	3.037	>
1.3		167.23	0.81	6.511	>
1.3		174.27	2.65	5.477	>
1.3		174.81	8.94	5.257	>
1.3		172.82	7.20	6.776	>
1.3		170.73	-7.09	6.800	>
1.3		170.31	-8.32	5.922	>
1.3		171.76	-9.79	3.733	>
1.3		162.79	-5.70	5.007	>
1.3		164.85	-5.01	6.708	>
1.3		175.11	-7.89	3.389	>
1.2		262.27	12.23	0.784	>
1.2		268.27	-16.43	0.827	>
1.2		308.89	-6.47	1.350	>
1.2		317.05	15.51	1.578	>
1.2		330.12	20.32	2.980	>
1.2		340.68	-4.70	3.042	>
1.2		349.22	-7.04	2.326	>
1.2		331.69	-39.81	0.859	>
1.2		352.32	23.07	0.602	>
1.2		320.94	35.98	1.884	>
1.2		159.99	-24.60	2.073	>
1.2		176.98	-6.63	2.063	>
1.2		179.67	-16.02	0.902	>
1.2		166.22	10.82	1.577	>
1.2		172.82	10.95	4.205	>
1.2		177.32	7.00	2.560	>
1.2		175.37	6.10	4.833	>
1.2		171.74	3.61	6.435	>
1.2		170.94	0.30	7.149	>
1.2		169.04	-1.71	6.904	>
1.2		155.58	-14.32	1.840	>
1.2		125.66	-3.92	0.629	>
1.2		130.69	-23.78	0.863	>
1.2		149.27	-22.47	1.434	>
1.2		156.15	-18.35	1.928	>
1.2		162.26	-0.64	1.894	>
1.2		166.88	-1.14	3.984	>
1.2		168.82	-0.27	6.711	>
1.1		330.98	10.73	1.777	>
1.1		333.88	17.16	2.292	>
1.1		340.37	15.21	3.872	>
1.1		344.12	7.90	4.501	>
1.1		340.44	7.46	3.596	>
1.1		343.99	2.49	4.228	>
1.1		346.95	-0.80	4.230	>
1.1		349.89	-2.08	5.149	>
1.1		354.92	-10.17	1.309	>
1.1		353.24	-1.50	2.677	>
1.1		355.35	14.14	1.551	>
1.1		329.89	39.14	2.012	>
1.1		325.84	45.29	1.967	>
1.1		331.80	58.01	1.122	>
1.1		269.13	49.70	0.810	>
1.1		292.21	59.39	1.133	>
1.1		317.36	62.12	1.102	>
1.1		354.66	54.51	0.796	>

PLAN
STATIONS
-2.221	25.833	
0.000	0.000	1.0
-0.192	1.953	1.1
-1.813	8.752	1.2
-3.476	15.538	1.3
-5.932	21.248	1.4
-5.555	29.774	1.5
-2.173	31.140	1.6
-0.397	32.531	1.7
0.367	30.210	1.8
2.442	30.432	1.9
-3.014	29.572	1.10
-3.699	32.272	1.11
-4.161	32.575	1.12
-5.620	31.016	1.13
0.442	8.819	1.2
SHOTS
-4.161	32.575	-5.620	31.016
-5.620	31.016	-6.167	31.897
-5.620	31.016	-6.139	31.886
-5.620	31.016	-6.118	31.632
-5.620	31.016	-6.200	31.925
-5.620	31.016	-6.166	31.881
-5.620	31.016	-6.145	31.891
-5.620	31.016	-5.878	31.625
-5.620	31.016	-5.833	31.644
-5.620	31.016	-5.903	31.482
-5.620	31.016	-5.792	31.552
-5.620	31.016	-5.847	31.321
-5.620	31.016	-5.936	31.246
-5.620	31.016	-5.803	31.148
-5.620	31.016	-5.738	31.427
-5.620	31.016	-5.652	31.655
-5.620	31.016	-5.628	31.676
-5.620	31.016	-5.445	31.749
-5.620	31.016	-5.373	31.704
-5.620	31.016	-5.348	31.745
-5.620	31.016	-5.392	31.642
-5.620	31.016	-5.227	31.607
-5.620	31.016	-5.171	31.657
-5.620	31.016	-5.076	31.759
-5.620	31.016	-5.094	31.897
-5.620	31.016	-5.424	31.068
-5.620	31.016	-5.405	31.243
-5.620	31.016	-4.917	31.725
-5.620	31.016	-5.174	31.147
-5.620	31.016	-5.283	31.191
-5.620	31.016	-5.114	31.297
-5.620	31.016	-5.519	31.623
-5.620	31.016	-5.648	31.585
-5.620	31.016	-5.507	31.717
-5.620	31.016	-6.168	31.919
-3.699	32.272	-4.161	32.575
-4.161	32.575	-4.922	30.159
-4.161	32.575	-4.728	30.282
-4.161	32.575	-5.153	30.826
-4.161	32.575	-5.155	31.126
-4.161	32.575	-5.061	31.268
-4.161	32.575	-4.984	30.948
-4.161	32.575	-5.146	31.110
-4.161	32.575	-5.268	31.237
-4.161	32.575	-5.586	31.135
-4.161	32.575	-5.628	31.006
-4.161	32.575	-4.610	31.735
-4.161	32.575	-4.008	31.294
-4.161	32.575	-4.373	31.282
-4.161	32.575	-4.518	31.667
-4.161	32.575	-4.713	31.866
-4.161	32.575	-5.171	31.005
-4.161	32.575	-3.716	31.861
-4.161	32.575	-3.816	32.382
-4.161	32.575	-3.710	32.395
-4.161	32.575	-3.681	32.418
-4.161	32.575	-3.677	32.412
-4.161	32.575	-3.786	32.325
-4.161	32.575	-3.390	31.883
-4.161	32.575	-4.234	32.373
-3.014	29.572	-3.699	32.272
-3.699	32.272	-4.210	31.733
-3.699	32.272	-4.512	31.615
-3.699	32.272	-4.525	31.715
-3.699	32.272	-4.029	31.884
-3.699	32.272	-3.875	32.023
-3.699	32.272	-4.573	32.201
